pitcher_id,n_swings,mean_disruption_tax,mean_spatial_distortion_tax,mean_distortion_tax,mean_selection_tax,mean_distortion_share,mean_adjusted_disruption_tax,mean_miss_distortion_tax,mean_decision_cost
679346,62,-0.0019313638716998123,0.006391050838830681,0.003935436771464791,-0.005866800643164603,0.7207579049367169,-0.011247142387128305,-0.0013438962304652203,-0.09956775104043342
675540,661,0.004512298395398569,0.005086927147378926,0.003955766951008502,0.0005565314443900655,0.5657714335604631,-0.0033702240186055023,-0.003059767501809235,-0.0859647710558475
681168,136,0.0049225732600051055,0.004823319033256639,0.0039646554466935355,0.00095791781331157,0.6454890481922465,-0.0039988110427109395,-0.0035676592276890537,-0.08828194550341328
672456,1360,0.0018918755399896946,0.004740934016287078,0.003975220484093154,-0.00208334494410346,0.6037000109390201,-0.005828345450444563,-0.002756004503594451,-0.08687420222072512
608650,380,-0.0006150427978214894,0.004848849604235916,0.0039785569931889125,-0.0045935997910104024,0.5117762697403623,-0.011302891099592738,-0.0031092533105267126,-0.07336363753591048
646242,146,0.007674566505763394,0.004393129400265142,0.003980703053211388,0.0036938634525520053,0.6487301770905265,0.0005227001704022396,-0.001957292212785109,-0.08761404356128516
694646,99,0.004492470914510465,0.004570720800429109,0.003981983675305788,0.0005104872392046771,0.6024512188700173,-0.006780076512523746,-0.0013549169701009287,-0.07493906557308155
693312,742,-0.00032294675642359076,0.005211827084201883,0.003997897957885899,-0.00432084471430949,0.5350802580620252,-0.017836901156841955,-0.0034650143844915907,-0.06355755562612965
676282,953,1.162315929614706e-05,0.004431858217072687,0.004022397587365063,-0.004010774428068916,0.5597350630975582,-0.011675429379789656,-0.0034135424397832917,-0.079887153395314
664028,96,-0.003097072216455257,0.005645056839621903,0.004064115163475286,-0.007161187379930544,0.5851984225755533,-0.014400349286742912,-0.0057114830059412,-0.08828081507049784
668909,2334,-1.0335186841494679e-05,0.005247844586334902,0.0040709409820394804,-0.004081276168880974,0.5729238764623418,-0.012732239734591776,-0.00313561750304454,-0.07462951567409185
607644,317,0.005496318768918129,0.0046135788655328564,0.004096914647030223,0.0013994041218879057,0.4985354643888471,-0.006823578628381833,-0.003529850188590594,-0.07144201370441082
624522,278,0.004606793454627998,0.004902059197135818,0.0041053532791456735,0.0005014401754823253,0.6407152287736286,-0.006929980461191251,-0.00152945019965052,-0.07425720264211903
681293,1368,0.002474931138674457,0.004906803407843967,0.004126681531615241,-0.0016517503929407839,0.6212263175477726,-0.008544917192308496,-0.0027322925307439274,-0.08009491452693605
571510,1663,-0.0026495260345726994,0.005204786586476998,0.004134150623694815,-0.006783676658267514,0.5903204226793884,-0.010717518661436406,-0.002477217475532274,-0.08337970961682337
554340,631,0.0015833573450683958,0.004743552903541831,0.004135191209573034,-0.002551833864504638,0.5688463690925644,-0.008969908487647796,-0.002668544004285476,-0.0765562554151005
675916,92,0.004807731260937344,0.005847629511827175,0.004142660229309325,0.0006650710316280185,0.5948260534112125,-0.007674966180092364,-0.0018396038903167374,-0.06341366930919452
670970,955,0.0015850551382894618,0.0050665949546351355,0.004155678827980574,-0.002570623689691113,0.577831305570153,-0.006835508941892987,-0.0029280617082556035,-0.08053720113436913
642121,336,0.0025322120975541256,0.004858409156457256,0.0041777677147525295,-0.001645555617198404,0.5774509967760969,-0.009753229931395227,-0.0027449719308667514,-0.06256910681214152
681343,1086,-0.0029046441190753373,0.00532927141507951,0.004178048183625013,-0.007082692302700351,0.5742229714317827,-0.013627800816504148,-0.002656965958356306,-0.0849195022803473
607192,1920,0.0010211101318259202,0.005260136541174184,0.004193337557904232,-0.003172227426078311,0.5932458233266438,-0.0106145391423425,-0.0029108657803985157,-0.07896579664251806
657649,898,0.0009590611866220768,0.005209617450638833,0.004194107690295314,-0.003235046503673237,0.5840112748486929,-0.007162394385536901,-0.003460614313274947,-0.08625794896299345
663462,290,-0.004808683184485097,0.005310539075002194,0.0042023569844162265,-0.009011040168901323,0.6085044383404583,-0.01520036832903871,-0.003539602621729278,-0.0800561074399702
670955,939,0.0051552585527384264,0.005087203827846356,0.004208586610580294,0.0009466719421581327,0.6185543057320972,-0.004913596117084888,-0.003097632630227562,-0.07477945327212998
680570,1442,-0.0008741542856172135,0.00511933635695997,0.004221504789491584,-0.005095659075108797,0.5650352355586195,-0.012704977800899091,-0.0023289579484094716,-0.07791803126130974
543507,155,0.003961787700570838,0.004696376097497539,0.00423870822199171,-0.0002769205214208713,0.5852000172881986,-0.003137786191835462,-0.0010384746892268943,-0.07150403658047018
622554,1082,0.00014772695844664205,0.005013132372433305,0.004257460638633546,-0.004109733680186904,0.5805637754112686,-0.01239866991154518,-0.002363103693092585,-0.0762381537330042
656848,347,0.00282669250079954,0.004434536633029336,0.004264003941072191,-0.001437311440272651,0.4241147388240625,-0.010604783180030988,-0.00348212422139142,-0.0708021164675226
664350,247,-0.0029001149764621946,0.0054568334738122415,0.0042875926651003895,-0.007187707641562584,0.5674462718089638,-0.010080439292330389,-0.0035098934336670854,-0.09661744452730583
641726,105,-0.0002511824410681967,0.005049761269952461,0.004304469383654241,-0.004555651824722438,0.587172331746797,-0.01268853311943194,-0.004273236219220672,-0.07394286194877503
663423,987,0.0019100971625947752,0.0057853363760630334,0.004315328689110903,-0.0024052315265161274,0.620907216175563,-0.005644979423326878,-0.003223163178357672,-0.08343161156376723
669704,177,-0.0036512210774757377,0.0057497751063047085,0.0043237272809516355,-0.007974948358427374,0.6744505315154158,-0.012199007937634673,-0.0012067381444484423,-0.06916759581602158
502624,674,0.004155156570864269,0.005005470234474057,0.004324784680235005,-0.00016962810937073633,0.6190920574069836,-0.006407303534991823,-0.004542417293375648,-0.08390155742774517
434378,2637,0.0049567122461461315,0.004722487227233252,0.004363925297346407,0.0005927869487997241,0.4953915052036797,-0.006339180279061738,-0.0021539287069477116,-0.07476618118957214
676661,380,0.0037741597926449566,0.005282913540574406,0.004368424753274502,-0.0005942649606295456,0.5579922243165926,-0.009769428355321024,-0.00268620868164759,-0.08162312595846329
621051,828,0.00350900281841444,0.005396971010892901,0.004406719403991784,-0.0008977165855773442,0.561922085509348,-0.006154290560049701,-0.004075653599230059,-0.08593763983197561
605447,541,0.002388654459394533,0.005132530960238171,0.004423935844774407,-0.0020352813853798746,0.6295190387462586,-0.007824457002621991,-0.002130668178048952,-0.08104048151389341
642152,368,0.006321347826970392,0.0051668440828871445,0.004447803318316996,0.0018735445086533965,0.6137010544884665,-0.0027567595426721083,-0.004326489526217738,-0.08745154329449835
680732,1189,0.002578764106012493,0.005403461285634096,0.004476730704891783,-0.0018979665988792902,0.540211047151604,-0.010018078649533524,-0.0027787066882360347,-0.0734534505517087
605540,870,0.0015772838664402996,0.00515413914782533,0.004480411385582809,-0.002903127519142509,0.47792848976604585,-0.005252017786744,-0.0021231264793990573,-0.08657772962052326
676760,316,0.004185316209302226,0.005086780675486097,0.004484064747294982,-0.00029874853799275586,0.6079458155634008,-0.011907187260616374,-0.001340942634250508,-0.06276899214362837
701643,238,0.001210878543368359,0.005977067592714835,0.004498742823944246,-0.0032878642805758873,0.6485141298836203,-0.014535342399317813,-0.0039607383538161,-0.07069230072184651
605498,229,0.003602780104845342,0.004687507924236142,0.004499974489394192,-0.000897194384548851,0.6047612169984191,-0.007383902805289498,-0.0050006174790166395,-0.08706756598036508
801434,57,-0.005528187747940357,0.00713841186239347,0.0045084358493920175,-0.010036623597332374,0.47603272705406496,-0.013948297961484259,-0.0027014789478081442,-0.07652910470112316
676508,664,0.0023484764370859767,0.005531133477523569,0.004547568665438498,-0.002199092228352521,0.5967885624392808,-0.007341647268857616,-0.004257364541408384,-0.07701142209987227
666120,83,0.006806531762697479,0.00523771725227844,0.0045477269086748595,0.0022588048540226197,0.5318521806892887,-0.005075195021545739,-0.0010942217535589317,-0.07547227107892547
672782,600,0.0053147219539680084,0.005041576936959506,0.004552324011471392,0.0007623979424966157,0.5763837012759097,-0.00415631582014491,-0.002711397379600476,-0.08217711880898883
687223,281,0.00020540337625850547,0.005322115955131646,0.0045633301986086824,-0.004357926822350177,0.5905992888443935,-0.01023009031913796,-0.0017145241526145142,-0.09116082049839168
670990,620,-0.0029843269936064946,0.006303175788525706,0.004563626247815308,-0.007547953241421803,0.6145478671654521,-0.011245438754463653,-0.0020839540255246777,-0.08687049246060108
681190,1893,0.00222269283136556,0.005495507522558579,0.004575649161976336,-0.0023529563306107755,0.5760710639319622,-0.007393041067734362,-0.002737413019686928,-0.08270323919781732
621363,503,0.010665556737839187,0.005055428913692949,0.004590032373474579,0.006075524364364608,0.5198066299602896,-0.0013414364942844342,-0.002400983953591285,-0.07374255988638569
679358,338,0.004511134035904113,0.004702878909605031,0.0045908958019026756,-7.976176599856327e-05,0.6373777141772006,-0.005986979021067946,-0.0036677249584774665,-0.0804112003273793
683004,1468,0.0039002660064674,0.005175131641379246,0.00459470190764154,-0.0006944359011741393,0.5487890421694498,-0.008815629241847077,-0.002441184279218559,-0.07732886039814203
657612,973,-0.0012944417638597234,0.006842399723839592,0.0046028411827780495,-0.005897282946637773,0.737945573861514,-0.00760923545339397,-0.002989953616645651,-0.08652573169679983
669194,2676,-0.0016734173092309956,0.005310227782349681,0.0046103343289748714,-0.006283751638205867,0.4515526436444206,-0.011034894041467156,-0.0021712485295894844,-0.07999647654593325
686796,144,0.004270069200182829,0.005589599467936387,0.0046414562539895425,-0.00037138705380671303,0.6096818098043859,-0.010196815923358069,-0.0029765402671768576,-0.08153143725198134
656686,141,0.006210830828098444,0.004687251610036995,0.004666340267343466,0.0015444905607549786,0.5961183283373471,-0.003149699127446369,-0.0017379276833604054,-0.06991341904407686
676714,145,0.001310536051536996,0.005231989229178181,0.004669844695472199,-0.003359308643935203,0.5395775772042561,-0.012865356694665125,-0.003768973612625084,-0.07254882045512018
572020,1072,0.0020733954386878153,0.005594986034755649,0.004705712052566655,-0.002632316613878839,0.586958205692831,-0.013377095599877663,-0.003360042309346268,-0.06605264777653505
656322,51,0.001421315426708451,0.004787382376992344,0.004758773750901812,-0.0033374583241933603,0.49628640430485743,-0.016312934045254426,-0.001298224497941431,-0.06907956694195876
671305,303,0.0006055259707351864,0.005180079634760392,0.004770138597030136,-0.00416461262629495,0.5909309530242426,-0.016304157779494975,-0.0006710895027705727,-0.06613162896124361
680755,338,0.007905663276695377,0.00500069761870174,0.004781186711960833,0.0031244765647345453,0.6353369436431661,-0.007659573493654735,-0.0010764377595887035,-0.05832638445773187
680573,1918,0.00251927230525887,0.00516231162109194,0.0047886947102654094,-0.002269422405006539,0.5416849687425404,-0.009635343321046073,-0.0031341306576431324,-0.07788857695464643
829272,292,-0.0015121018321821468,0.005607562956876493,0.004803357211120957,-0.006315459043303103,0.5809394908841417,-0.00957110967248248,-0.0038066543885334372,-0.0890319946474497
643256,143,-0.0021396381481260285,0.007474335937052251,0.004819699625691646,-0.006959337773817675,0.5936634647331048,-0.007839857283860226,-0.003695848196847422,-0.09904767048690478
666205,540,0.00020362126074021693,0.005487820852070793,0.004844750752086108,-0.004641129491345891,0.544457816872022,-0.008181935686967734,-0.004454458406599773,-0.08620654822930976
628711,367,0.0041247127203987285,0.0055840585744743884,0.0048490112085318796,-0.0007242984881331509,0.5683452606167082,-0.002120907079818585,-0.003537461125414193,-0.08177463252644275
688107,235,-0.002139813351667622,0.006624629977793282,0.004933508861616786,-0.007073322213284408,0.6064496289242906,-0.009581953923751435,-0.005351092970327123,-0.0942810980444718
681982,807,0.001050532296647421,0.0068450663168362685,0.004946073669702789,-0.0038955413730553685,0.6403442582789698,-0.010126777332745548,-0.0038474516975971567,-0.08387189649773458
445926,490,-0.0006477486188616982,0.00633891576524517,0.00495599091579155,-0.005603739534653249,0.5916093481787432,-0.009977537007560428,-0.0028193236370275087,-0.08479098904149895
623433,354,0.0015170191169125156,0.0060766449994926535,0.004984120407976178,-0.0034671012910636625,0.5653498489958372,-0.006785961176508386,-0.0030735615137241373,-0.08706461480478142
601713,2875,0.00662097332664947,0.005354753682224627,0.004986566747923794,0.0016344065787256775,0.4936740385743911,-0.0064080822490536525,-0.0024597124425723006,-0.06776826425985476
686642,301,-2.1199661252713238e-05,0.005929972598734429,0.004995033178172354,-0.0050162328394250675,0.550150680983149,-0.013372843058586334,-0.00592162372986757,-0.07725319903911093
677053,583,-0.002959907321616466,0.005971640071470048,0.004996163751419718,-0.007956071073036185,0.47693512487486156,-0.02007880498158277,-0.0024998390644119643,-0.056467814991476156
663531,214,0.0023270707476254703,0.006064181313659802,0.005016192194056403,-0.002689121446430932,0.603341979496677,-0.007819725263865545,-0.0036857563407337547,-0.0865454893420014
687075,131,-0.0041976546769267875,0.006009258455599963,0.005021006958002166,-0.009218661634928954,0.5452610702240025,-0.01621754079456979,-0.0004732817618535428,-0.08449328516259974
695243,1025,0.0004509987943999521,0.0055750733872829104,0.005035486799522556,-0.004584488005122604,0.4977234493047551,-0.017200952699476153,-0.00264132255269054,-0.056450914472232286
678821,243,-0.0010522221010590676,0.005330730421507984,0.0050451986025904895,-0.006097420703649557,0.5306534755577239,-0.014252079874829172,-0.0026479308529980786,-0.07583492702898902
687922,392,0.005172826244451027,0.00555830478384992,0.005061632676070478,0.00011119356838054943,0.49343104906229673,-0.009040034438516063,-0.004006659851049206,-0.071312882161292
678906,281,0.0029951925769974275,0.005998267074041385,0.005078391799205959,-0.002083199222208532,0.6907262963009472,-0.008341180707127078,-0.0046026098362887445,-0.07051799248037718
666159,542,0.0017410495009208941,0.005709292490064871,0.00507925058965539,-0.0033382010887344957,0.5711498487223877,-0.007030725651899067,-0.0032036914926673993,-0.08880953091531656
621242,862,-0.00014482983812322682,0.006124595853953429,0.005089215140927888,-0.005234044979051115,0.5675963269793667,-0.01606722597284561,-0.0040853607687708115,-0.06655466270860481
